"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/Crowd/0/Transgender safespace","additionalInfo/Crowd/1/LGBTQ+ friendly","additionalInfo/Crowd/1/Transgender safespace","additionalInfo/From the business/0/Identifies as Black-owned","additionalInfo/From the business/0/Identifies as Indigenous-owned","additionalInfo/From the business/0/Identifies as Latino-owned","additionalInfo/From the business/0/Identifies as veteran-owned","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/From the business/1/Identifies as Black-owned","additionalInfo/From the business/1/Identifies as Indigenous-owned","additionalInfo/From the business/1/Identifies as Latino-owned","additionalInfo/From the business/1/Identifies as veteran-owned","additionalInfo/From the business/1/Identifies as women-owned","additionalInfo/From the business/2/Identifies as Black-owned","additionalInfo/From the business/2/Identifies as Indigenous-owned","additionalInfo/From the business/2/Identifies as Latino-owned","additionalInfo/From the business/2/Identifies as veteran-owned","additionalInfo/From the business/2/Identifies as women-owned","additionalInfo/From the business/3/Identifies as Black-owned","additionalInfo/From the business/3/Identifies as Indigenous-owned","additionalInfo/From the business/3/Identifies as Latino-owned","additionalInfo/From the business/3/Identifies as veteran-owned","additionalInfo/From the business/3/Identifies as women-owned","additionalInfo/Parking/0/Free parking lot","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Service options/0/American Sign Language","additionalInfo/Service options/0/Arabic","additionalInfo/Service options/0/English","additionalInfo/Service options/0/Online estimates","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Spanish","additionalInfo/Service options/1/American Sign Language","additionalInfo/Service options/1/Arabic","additionalInfo/Service options/1/English","additionalInfo/Service options/1/Online estimates","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Spanish","additionalInfo/Service options/2/American Sign Language","additionalInfo/Service options/2/Arabic","additionalInfo/Service options/2/English","additionalInfo/Service options/2/Online estimates","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Spanish","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categories/10","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment","Firewood supplier","Junk removal service",,,,,,,,"Tree service","2799323817433920257",,"false",,"0x80e9a542fb453af1:0x26d9322e35707301",,"https://lh3.googleusercontent.com/p/AF1QipPvTESVEDTLL3qCq2UqAXXLf01jtJWBVKVJJAgz=w408-h544-k-no","14","false","/g/11jg4nxs17","en","34.294313","-119.4088124",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(805) 798-1463","+18057981463","ChIJ8TpF-0Kl6YARAXNwNS4y2SY",,,"20","4",,,,,,"2026-01-07T06:39:03.535Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Arbor Artist inc.","5","https://www.google.com/maps/search/?api=1&query=Arbor%20Artist%20inc.&query_place_id=ChIJ8TpF-0Kl6YARAXNwNS4y2SY","http://arbor-artist.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1647 Avenida Soltura, Camarillo, CA 93010","Tree service",,,,,,,,,,,"Tree service","6462061145394970178","Camarillo","false","US","0x80e84a1b6801a28f:0x59adda5fd01efe42",,"https://lh3.googleusercontent.com/p/AF1QipM5qQ0fOj51gjAfPh1kVAGqMRgUXdrKTcOXLKdi=w408-h306-k-no","6","false","/g/11y2cl8shq","en","34.2342925","-119.0590934",,"Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","7 AM to 5 PM","false","(805) 444-0431","+18054440431","ChIJj6IBaBtK6IARQv4e0F_arVk","93010",,"12","3",,,,,,"2026-01-07T06:39:04.282Z","https://www.google.com/maps/search/tree%20stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","tree stump removal","California","1647 Avenida Soltura","false","Dulka Tree Service","5","https://www.google.com/maps/search/?api=1&query=Dulka%20Tree%20Service&query_place_id=ChIJj6IBaBtK6IARQv4e0F_arVk","https://www.venturacountytreeservice.com/quote-contact"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","11405 Nardo St, Ventura, CA 93004","Tree service",,,,,,,,,,,"Tree service","8224839833746119640","Ventura","false","US","0x80e84cab7091fbf5:0x7224804070eb9bd8",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoPJxsXi9h2PlcHpINy-cuAOxqYx4UYApfKZuVkmoiEsYdCilI26hfFQynH90yF803jbPcNa1dKdFfg0TeFY_R5fway817IjEfJOXJvTZvkAcHdP_XwQ4eZSu52Yl8o1vkmgaDEw=w408-h544-k-no","10","false","/g/1hc6vwl8j","en","34.2858714","-119.1440393",,"Monday","6 AM to 5 PM","Tuesday","6 AM to 5 PM","Wednesday","6 AM to 5 PM","Thursday","6 AM to 5 PM","Friday","6 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(805) 671-5092","+18056715092","ChIJ9fuRcKtM6IAR2JvrcECAJHI","93004",,"19","14",,,,,,"2026-01-07T06:39:04.282Z","https://www.google.com/maps/search/tree%20stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","tree stump removal","California","11405 Nardo St","false","West Coast Arborists, Inc","4.7","https://www.google.com/maps/search/?api=1&query=West%20Coast%20Arborists%2C%20Inc&query_place_id=ChIJ9fuRcKtM6IAR2JvrcECAJHI","https://westcoastarborists.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2100 Goodyear Ave STE 1, Ventura, CA 93003","Tree service","Construction",,,,,,,,,,"Tree service","12194763970050817632","Ventura","true","US","0x80e84d58091bd817:0xa93c81385a9c7e60",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykw0tOOjNheldpdhHskBOqTdz4yeBsDDJW0VJWbgzjvsLofejnlIaVAsNVL2iBCXMxbdZU4YRxsdjcYVVJabwAz5Hp9iuAB2ZiNxyanBZ9WCRJiBjA-TKFM5IVr62ISZtGTljc=w408-h306-k-no","8","false","/g/1tmpktph","en","34.2542443","-119.2320216",,"Monday","7:30 AM to 4 PM","Tuesday","7:30 AM to 4 PM","Wednesday","7:30 AM to 4 PM","Thursday","7:30 AM to 4 PM","Friday","7:30 AM to 4 PM","Saturday","Closed","Sunday","Closed","false","(805) 652-0404","+18056520404","ChIJF9gbCVhN6IARYH6cWjiBPKk","93003",,"20","2",,,,,,"2026-01-07T06:39:04.282Z","https://www.google.com/maps/search/tree%20stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","tree stump removal","California","2100 Goodyear Ave STE 1","false","Treeco Inc","5","https://www.google.com/maps/search/?api=1&query=Treeco%20Inc&query_place_id=ChIJF9gbCVhN6IARYH6cWjiBPKk","https://www.treecoventura.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Arborist service","Service establishment","Gardener","Landscape designer","Landscaper",,,,,,"Tree service","8267253740435818714",,"false",,"0x42f65fb0589db3a3:0x72bb2f79a2b248da",,"https://lh3.googleusercontent.com/p/AF1QipNzayWx5MqO_mOin0472JqPOjjzzGuEdV2POgFY=w408-h306-k-no","65","false","/g/11m6d_53sk","en","34.2377006","-118.9554866",,"Monday","7 AM to 9 PM","Tuesday","7 AM to 9 PM","Wednesday","7 AM to 9 PM","Thursday","7 AM to 9 PM","Friday","7 AM to 9 PM","Saturday","7 AM to 9 PM","Sunday","7 AM to 9 PM","false","(805) 990-4044","+18059904044","ChIJo7OdWLBf9kIR2kiyonkvu3I",,,"27","30","29","1","0","0","0","2026-01-07T06:39:04.483Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Escalante Tree Service","5","https://www.google.com/maps/search/?api=1&query=Escalante%20Tree%20Service&query_place_id=ChIJo7OdWLBf9kIR2kiyonkvu3I","https://www.escalantetreeservice.net/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"983 E Easy St, Simi Valley, CA 93065","Tree service","Arborist service",,,,,,,,,,"Tree service","14253309986752134315","Simi Valley","false","US","0x80c29c23ca56c6e7:0xc5cdedea69e37cab",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykTkN5LMzJAyYOxCcUfheiYkUHHxr3XevHINel2tsFTsQ9N8RHeH0Sg-p7VCPgDHklMyDnFlp0O1Xt7eESarwOl_bbZPCBls_VxKN6P5uWzvzS1fcXtQ88QqQBv8Sugdhpmz98=w408-h306-k-no","60","false","/g/1tf75sdf","en","34.274017","-118.7805904",,"Monday","8 AM to 6 PM","Tuesday","8 AM to 6 PM","Wednesday","8 AM to 6 PM","Thursday","8 AM to 6 PM","Friday","8 AM to 6 PM","Saturday","8 AM to 6 PM","Sunday","Closed","false","(805) 744-2044","+18057442044","ChIJ58ZWyiOcwoARq3zjaertzcU","93065",,"28","283","263","9","10","1","0","2026-01-07T06:39:04.483Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","983 E Easy St","false","Natural Wonders Trees Inc","4.8","https://www.google.com/maps/search/?api=1&query=Natural%20Wonders%20Trees%20Inc&query_place_id=ChIJ58ZWyiOcwoARq3zjaertzcU","https://nwtreesinc.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2621 Rochelle Pl, Simi Valley, CA 93063","Tree service",,,,,,,,,,,"Tree service","17939117820069624506","Simi Valley","true","US","0x80e8293ed1653e3b:0xf8f48c9ca1213aba",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzd-T1-3X86xrjexMehVmiw6NOBChbIMvd6UNLxK5-5mllzHGcTqFgZA6GR45WSJ3inHZajxe86r8b2PCqFqQXXmupRSQ8EkCHYQtDZpSxDUkvJ_AxGFwoGxtl4gQgDaUwmN8oZPA=w408-h725-k-no","5","false","/g/11fhpdfmcg","en","34.2832073","-118.7324399",,"Monday","6 AM to 7 PM","Tuesday","6 AM to 7 PM","Wednesday","6 AM to 7 PM","Thursday","6 AM to 7 PM","Friday","6 AM to 7 PM","Saturday","6 AM to 7 PM","Sunday","6 AM to 7 PM","false","(818) 437-7058","+18184377058","ChIJOz5l0T4p6IARujohoZyM9Pg","93063",,"36","11","10","0","1","0","0","2026-01-07T06:39:04.484Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","2621 Rochelle Pl","false","Vero's Tree Service","4.6","https://www.google.com/maps/search/?api=1&query=Vero's%20Tree%20Service&query_place_id=ChIJOz5l0T4p6IARujohoZyM9Pg","http://www.verostreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626 Watson Ave, Simi Valley, CA 93065","Tree service",,,,,,,,,,,"Tree service","7778735131414769124","Simi Valley","false","US","0x80e82974030cde85:0x6bf39e6375d42de4",,"https://lh3.googleusercontent.com/p/AF1QipPb4EhH5J8Thf5icXsGt8UxHwKXi6DGa9j1VssR=w408-h306-k-no","24","false","/g/11xd1k3j89","en","34.2504856","-118.7422797",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(805) 523-1005","+18055231005","ChIJhd4MA3Qp6IAR5C3UdWOe82s","93065",,"37","6","6","0","0","0","0","2026-01-07T06:39:04.484Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","626 Watson Ave","false","Gomez Landscape & Tree Care","5","https://www.google.com/maps/search/?api=1&query=Gomez%20Landscape%20%26%20Tree%20Care&query_place_id=ChIJhd4MA3Qp6IAR5C3UdWOe82s","http://gomezlandscapeandtreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350 E Easy St #11, Simi Valley, CA 93065","Tree service",,,,,,,,,,,"Tree service","12493721876149015708","Simi Valley","false","US","0x80e82e9211a20819:0xad629dda0e63949c",,"https://lh3.googleusercontent.com/p/AF1QipPrc92QvqmND2VH06f2nXZVq6BX12ybwPJiegJ-=w408-h408-k-no","1","false","/g/1tnct675","en","34.2784426","-118.8005993",,"Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(805) 399-7010","+18053997010","ChIJGQiiEZIu6IARnJRjDtqdYq0","93065",,"38","17","13","0","4","0","0","2026-01-07T06:39:04.484Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","350 E Easy St #11","false","Gold Coast Tree Service","4.1","https://www.google.com/maps/search/?api=1&query=Gold%20Coast%20Tree%20Service&query_place_id=ChIJGQiiEZIu6IARnJRjDtqdYq0","https://goldcoasttreeserviceca.hibuwebsites.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment",,,,,,,,,,"Tree service","5859066159966700761",,"false",,"0x60777c657899c79b:0x514f95a13c53c4d9",,"https://lh3.googleusercontent.com/p/AF1QipPm6BCBwZfVjcsvExXGHzHLMKa_EBUfScZO5Wxq=w408-h544-k-no","14","false","/g/11mdhgwv9g","en","34.2787414","-118.7341935",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(805) 523-1005","+18055231005","ChIJm8eZeGV8d2AR2cRTPKGVT1E",,,"39","19","18","0","1","0","0","2026-01-07T06:39:04.484Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Gomez Landscape & Tree Care, Inc.","4.8","https://www.google.com/maps/search/?api=1&query=Gomez%20Landscape%20%26%20Tree%20Care%2C%20Inc.&query_place_id=ChIJm8eZeGV8d2AR2cRTPKGVT1E","http://www.gomezlandscapeandtreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment","Excavating contractor","Landscaper",,,,,,,,"Tree service","16370403119035573176",,"false",,"0x621b36157b4d3967:0xe32f5ae7140fe3b8",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpd3uBVVgCHwPI974Dsla4iGwJzthys8ZooVQkfP5AtG65M2yQjTpzRbVwkZ1Jc_i48r7IrXbRAx9zLekOgGnosBi9-iA_epfyxfVBy2xK9S8NKZuJODrzjasavACvz3tj8pwI9ICH69-n=w408-h544-k-no","29","false","/g/11x1q0d5rd","en","34.1347775","-118.7853656",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(805) 297-7979","+18052977979","ChIJZzlNexU2G2IRuOMPFOdaL-M",,,"48","18","18","0","0","0","0","2026-01-07T06:39:06.049Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Marcos Landscape & Hardscape","5","https://www.google.com/maps/search/?api=1&query=Marcos%20Landscape%20%26%20Hardscape&query_place_id=ChIJZzlNexU2G2IRuOMPFOdaL-M","https://www.marcoslandscape.pro/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment",,,,,,,,,,"Tree service","5340671311472153535",,"false",,"0xa7f15dc4b23e905:0x4a1de042fe6ad3bf",,"https://lh3.googleusercontent.com/p/AF1QipNFzTcyivnl-6DkQw3rj90QEG1iPdeo_TWj_W03=w408-h306-k-no","7","false","/g/11ldqbnyc4","en","34.2377006","-118.9774855",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(805) 210-0011","+18052100011","ChIJBekjS9wVfwoRv9Nq_kLgHUo",,,"49","1","1","0","0","0","0","2026-01-07T06:39:06.049Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Lead Saw Tree Service","5","https://www.google.com/maps/search/?api=1&query=Lead%20Saw%20Tree%20Service&query_place_id=ChIJBekjS9wVfwoRv9Nq_kLgHUo","http://leadsawtreeservice.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1106 El Monte Dr, Simi Valley, CA 93065","Tree service","Landscape designer","Landscaper","Lawn care service","Lawn irrigation equipment supplier",,,,,,,"Tree service","14549364072757305912","Simi Valley","false","US","0x80e82edf6f2eaaab:0xc9e9b989d087a238",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMipABFZ7aTV8ZMUAucV-d5Zx668ACcAZGkk7-trA9MfOkZCAdDGMl4BVPLLY3-dUf25RxHVZFMZ77m5uHVqxVLEfgG-euTRuaXfCeYBP_4igy8DhOdixlK8A869-Ag6pr-u4gVJkaOEYA=w408-h544-k-no","11","false","/g/11sv1kqkr7","en","34.2588479","-118.7857572",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(805) 210-5674","+18052105674","ChIJq6oub98u6IAROKKH0Im56ck","93065",,"51","3","3","0","0","0","0","2026-01-07T06:39:06.049Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","1106 El Monte Dr","false","Top Notch Tree Care","5","https://www.google.com/maps/search/?api=1&query=Top%20Notch%20Tree%20Care&query_place_id=ChIJq6oub98u6IAROKKH0Im56ck","https://treesvcsimivalleyca.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4466 El Carro Ln, Carpinteria, CA 93013","Tree service","Firewood supplier",,,,,,,,,,"Tree service","9357570867693433027","Carpinteria","false","US","0x80e90f0b3defbd19:0x81dcc520296930c3",,"https://lh3.googleusercontent.com/p/AF1QipOCNEa34rkhLbInlr7MBMPdtKBGWSTO0RpRWvgO=w408-h272-k-no","22","false","/g/11rxsw58gk","en","34.407435","-119.5266978",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","8 AM to 2 PM","Sunday","Closed","false","(805) 689-0370","+18056890370","ChIJGb3vPQsP6YARwzBpKSDF3IE","93013",,"55","3","2","0","0","0","1","2026-01-07T06:39:06.139Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","4466 El Carro Ln","false","Maya's Tree Service","4","https://www.google.com/maps/search/?api=1&query=Maya's%20Tree%20Service&query_place_id=ChIJGb3vPQsP6YARwzBpKSDF3IE","http://mayastreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"530 Los Angeles Ave #115-331, Moorpark, CA 93021","Tree service","Lawn care service","Landscaper",,,,,,,,,"Tree service","5163346603058079668","Moorpark","false","US","0x80e83210bb891b69:0x47a7e460ff7f27b4",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7eip_5118sUeW5Tg4u5_Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.78569&pitch=0&thumbfov=100","1","false","/g/1tnqh97d","en","34.2786171","-118.8878983",,"Monday","6:30 AM to 7:30 PM","Tuesday","6:30 AM to 7:30 PM","Wednesday","6:30 AM to 7:30 PM","Thursday","6:30 AM to 7:30 PM","Friday","6:30 AM to 7:30 PM","Saturday","7 AM to 5 PM","Sunday","8 AM to 3 PM","false","(805) 573-0809","+18055730809","ChIJaRuJuxAy6IARtCd__2Dkp0c","93021",,"64","17","13","0","4","0","0","2026-01-07T06:39:07.415Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal","California","530 Los Angeles Ave #115-331","false","Gonzalez Landscaping and Tree Service","4.1","https://www.google.com/maps/search/?api=1&query=Gonzalez%20Landscaping%20and%20Tree%20Service&query_place_id=ChIJaRuJuxAy6IARtCd__2Dkp0c","https://gonzalezland.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Service establishment",,,,,,,,,,"Tree service","10274349921215725289",,"false",,"0x80e82e9211a20819:0x8e95d2d148203ee9",,"https://lh3.googleusercontent.com/p/AF1QipPjHag6jTFYyiyzzndYgkVPrAPpZXtQHLWvrrua=w426-h240-k-no","4","false","/g/1thn5trw","en","34.274216","-119.1754495",,"Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(805) 578-6500","+18055786500","ChIJGQiiEZIu6IAR6T4gSNHSlY4",,,"67","9","6","0","2","0","1","2026-01-07T06:39:07.415Z","https://www.google.com/maps/search/stump%20removal/@34.44996180543653,-119.13942149374182,11z?hl=en","stump removal",,,"false","Gold Coast Tree Services","3.8","https://www.google.com/maps/search/?api=1&query=Gold%20Coast%20Tree%20Services&query_place_id=ChIJGQiiEZIu6IAR6T4gSNHSlY4","http://www.goldcoasttreeservice.com/"
